ru,stroitel,18636,50.785427,36.483099
ro,mihai bravu,2718,44.140556,26.062778
ru,ardon,2775,52.735241,32.308569
in,thana bhawan,33502,29.586389,77.416667
ru,kavalerovo,16945,44.2661,135.0572
mt,birkirkara,21676,35.897222,14.461111
fr,cluses,18907,46.064816,6.588355
us,maumelle,13822,34.8666667,-92.4041667
ru,povorino,18004,51.1945,42.2457
ee,klooga,983,59.3197222,24.2113889
cy,lemesos,154018,34.675,33.0333333
pk,mangla,16263,31.893056,72.381667
ir,zarand,58987,30.812709,56.563993
us,laurel,6334,45.6691667,-108.7708333
us,guttenberg,11086,40.7919444,-74.0041667
in,haldaur,18688,29.3,78.283333
id,salatiga,172664,-7.321389,110.507778
ph,bani,11569,16.185,119.8613
ru,molochnoye,8421,59.291657,39.678681
fr,chambery,57591,45.564646,5.926453
at,rankweil,11455,47.283056,9.65
ro,satu mare,112491,47.8,22.883333
tn,bajah,57211,36.725638,9.181692
ba,sarajevo,696726,43.85,18.3833333
it,como,78582,45.783333,9.083333
ro,sancel,2735,46.2,23.95
cn,zhicheng,59187,27.046944,118.325278
fr,sedan,19997,49.70022,4.948389
ar,victoria,25139,-32.619888,-60.153907
gb,brighton,139001,50.833333,-.15
nz,seddon,511,-41.666667,174.083333
ru,vyborg,78634,60.707631,28.752826
us,sauk village,10591,41.4883333,-87.5675000
tr,duzici,50850,37.242164,36.454844
ph,padang,2187,13.2196,123.7655
fr,darnetal,8993,49.445327,1.151438
mx,tuxpan,9324,19.566667,-100.466667
us,kirksville,16973,40.1947222,-92.5830556
ua,mezhova,7817,48.253177,36.734685
us,nampa,73064,43.5408333,-116.5625000
de,numbrecht,17492,50.9,7.55
cn,dezhou,379555,37.448611,116.2925
ca,wawa,3463,48,-84.783333
ba,gromiljak,6457,43.9666667,18.0530556
us,madawaska,4944,47.3552778,-68.3222222
es,foz,9170,43.569197,-7.254405
ru,kudymkar,31597,59.01729,54.655995
it,polignano a mare,16462,41,17.216667
pk,pano aqil,72885,27.856848,69.111564
ru,uyar,13167,55.8118,94.3247
et,kembolcha,93709,11.083333,39.733333
ee,somerpalu,413,57.85,26.8252778
gb,wakefield,78978,53.7,-1.483333
cn,yunyang,73922,33.447432,112.714225
ph,salvador,4285,7.9042,123.8399
de,schwerte,50757,51.45,7.566667
gt,retalhuleu,35903,14.533333,-91.683333
us,overland,16130,38.7011111,-90.3622222
lt,prienai,11353,54.6333333,23.95
be,florennes,10723,50.25,4.616667
et,asbe teferi,30777,9.083333,40.866667
fr,etaples,11191,50.516667,1.640689
ro,voila,4513,45.816667,24.85
pt,peso da regua,5048,41.164912,-7.787034
mx,apan,26386,19.716667,-98.416667
it,caldogno,10854,45.6,11.5
ba,zvornik,8024,44.3869444,19.1013889
mx,praxedis guerrero,3787,31.366667,-106.016667
ru,khanino,1256,54.211002,36.622923
ro,vrancioaia,3018,45.85,26.733333
ro,brezoi,6668,45.35,24.25
ru,shimsk,3755,58.212006,30.712692
hn,intibuca,13743,14.3166667,-88.1666667
ca,napanee,8197,44.25,-76.95
it,seregno,40237,45.65,9.2
ru,tretiy severnyy,2128,60.208611,59.961111
lt,lazdijai,4975,54.2333333,23.5166667
de,altenburg,38338,50.983333,12.45
mx,alpuyeca,7811,18.733333,-99.266667
in,nidadavole,44176,16.916667,81.666667
ru,darovskoy,7261,58.769992,47.956424
no,hole,301,58.883333,6
ru,kyzburun pervyy,5833,43.651667,43.395
br,ipubi,16424,-7.65,-40.116667
ro,dabaca,1798,46.983333,23.666667
ws,samalaeulu,789,-13.4666667,-172.2666667
ee,kollino,301,57.8158333,26.5588889
ch,conthey,6747,46.225283,7.303715
nl,ommen,17301,52.52023,6.426631
br,matinhos,32008,-25.816667,-48.533333
mx,cuichapa,8268,18.766667,-96.866667
ru,kysyl-syr,3491,63.898611,122.761667
us,sikeston,17026,36.8766667,-89.5877778
ph,kumaliskis,2837,10.507264,123.203002
ru,razdolinsk,2762,58.421111,94.665833
pe,huaura,22867,-11.0647222,-77.6
gb,skelmersdale,38944,53.533333,-2.8
co,tamalameque,4972,8.852212,-73.812289
it,ceccano,24918,41.566667,13.333333
us,guthrie,10277,35.8788889,-97.4250000
fr,bourg-les-valence,18645,44.956009,4.910227
jp,kuki,73375,36.066667,139.666667
cn,lasa,118721,29.65,91.1
sv,nuevo cuscatlan,6469,13.6486111,-89.2652778
co,choconta,7592,5.14468,-73.685782
ph,pinamopoan,2770,11.314722,124.573889
kn,fig tree,395,17.1166667,-62.6
pt,albufeira,15851,37.090205,-8.25079
in,kodumudi,13053,11.083333,77.883333
hu,oroshaza,31373,46.566667,20.666667
pt,galegos,5403,41.562679,-8.57204
de,furth im wald,9400,49.309722,12.84
br,santo antonio da platina,35260,-23.2942,-50.075
br,paranhos,6516,-23.916667,-55.416667
nz,katikati,3232,-37.55,175.916667
mk,cegrane,12523,41.8388889,20.9758333
at,ansfelden,14936,48.2,14.283333
br,satuba,15898,-9.566667,-35.816667
mx,mexicali,597124,32.651944,-115.468333
br,icara,51455,-28.7,-49.3
pl,gizycko,29972,54.03811,21.764411
ir,qorveh,87960,35.1664,47.8045
us,elizabeth,123913,40.6638889,-74.2111111
ro,iernut,9343,46.45,24.25
ru,kyzyl-mazhalyk,5004,51.133333,90.6
ne,illela,16679,14.4616667,5.2475
in,hailakandi,31032,24.683333,92.566667
hn,los arroyos,916,14.65,-88.8833333
ru,belousovo,8421,55.094995,36.673203
in,jahangirabad,57369,28.416667,78.1
pl,minsk mazowiecki,37027,52.181875,21.565981
sv,sensuntepeque,20387,13.8666667,-88.6333333
il,rosh pinna,2492,32.968938,35.542584
ke,mombasa,799727,-4.05,39.6666667
ru,cherusti,2867,55.549756,40.010711
mx,garcia,26950,25.816667,-100.583333
sv,soyapango,329704,13.7347222,-89.1513889
us,dallas,1211704,32.7833333,-96.8000000
ro,mihail kogalniceanu,6181,44.683333,27.733333
af,gardez,103732,33.597439,69.225922
ca,malartic,3710,48.133333,-78.116667
ph,quipot,2764,13.7775,121.396111
de,coswig,21965,51.133333,13.583333
ua,novobohdanivka,3506,47.08524,35.329447
ru,chadan,9247,51.283333,91.583333
it,asola,10112,45.216667,10.4
ru,ola,6347,59.583333,151.283333
mx,culiacancito,4201,24.824722,-107.533056
gb,hinckley,45130,52.533333,-1.366667
fr,fontaine,23869,45.198394,5.682654
ph,piape,2543,10.7288,121.9724
it,nuoro,38543,40.316667,9.35
no,floro,8169,61.6,5
ru,novaya zaimka,4202,56.485715,66.924125
gr,kirra,1348,38.4333333,22.45
ph,san antonio,2488,16.3278,121.1145
pl,mikolow,38650,50.17103,18.904098
tz,puma,17092,-5.0,34.7333333
ro,sicula,4503,46.433333,21.75
in,gagret,3026,31.666667,76.066667
ph,san vicente,2478,12.271111,124.1
de,luckenwalde,21217,52.083333,13.166667
ro,pielesti,3647,44.333333,23.95
cz,moravska nova ves,2518,48.804341,17.012853
br,telemaco borba,58880,-24.35,-50.616667
ve,coro,195246,11.4091667,-69.6672222
es,villamartin,12342,36.859787,-5.64485
ru,shipunovo,11431,52.1582,82.2173
es,montornes del valles,13904,41.540328,2.26524
pl,lublin,360044,51.25,22.566667
at,axams,5560,47.233333,11.3
ua,holoby,4203,51.08651,25.007671
cz,podborany,6082,50.226883,13.409585
ro,dragodana,6918,44.733333,25.35
pt,povoa de santa iria,28900,38.861009,-9.064528
br,sao lourenco do sul,25341,-31.366667,-51.966667
in,varkkallai,43280,8.733333,76.716667
ru,susanino,3961,58.148813,41.594829
ph,ramos,3042,16.6984,121.6136
fr,saint-chamond,36734,45.473646,4.525411
gt,tejutla,2599,15.116667,-91.8
us,ontario,10969,44.0266667,-116.9619444
ph,carosucan,7083,15.968611,120.637778
kz,sarkand,76919,45.41,79.918611
br,bonito,14504,-21.133333,-56.466667
us,east patchogue,20961,40.7669444,-72.9966667
ro,balint,1736,45.8125,21.853611
dm,pointe michel,1202,15.25,-61.3833333
no,bykle,226,59.35,7.333333
be,nieuwpoort,10845,51.133333,2.75
ir,ilam,140951,33.6374,46.4227
nl,appingedam,12621,53.322206,6.84878
co,itagui,281858,6.171944,-75.611389
pe,chachapoyas,20348,-6.2166667,-77.85
de,dieburg,15452,49.898889,8.844444
us,deerfield beach,66239,26.3180556,-80.1000000
us,mukilteo,19927,47.9447222,-122.3033333
et,dese,136080,11.133333,39.633333
ru,karagay,6586,58.26669,54.936783
ro,paltin,3687,45.783333,26.716667
ro,golesti,3446,45.666667,27.133333
ru,moskovskiy,15435,55.599106,37.354948
sr,totness,1800,5.8833333,-56.3166667
ru,chernenko,42778,55.540278,89.200833
in,karmala,22811,18.416667,75.2
bw,werda,2149,-25.2666667,23.2833333
ua,rivne,5296,48.247424,31.754318
jp,takahata,26347,38.0025,140.191111
gh,bawku,41808,11.0580556,-0.2416667
ph,quiling,3570,18.068333,120.543889
ph,manibaug,24618,15.1012,120.5604
ph,pakiad,2689,10.7,122.466667
fr,champigny-sur-marne,71985,48.81642,2.493656
ua,pivdenne,8053,49.885511,36.066751
co,villanueva,3707,6.671693,-73.174205
sl,kasiri,4605,8.9372222,-13.1244444
ca,saint-jacques,2985,45.95,-73.583333
hn,el maranon,1836,15.4,-88.05
us,vienna,14986,38.9011111,-77.2655556
mv,felidhoo,541,3.4833333,73.5333333
gb,rhyl,25874,53.316667,-3.5
ua,lyubashivka,9426,47.837157,30.259763
us,jefferson city,35883,38.5766667,-92.1733333
ru,uni,4767,57.753511,51.492325
ca,dresden,2727,42.583333,-82.166667
us,east cleveland,25513,41.5330556,-81.5791667
cn,huangpu,116307,23.053325,113.512148
cz,tabor,36546,49.411005,14.672771
us,louisville,9235,40.8372222,-81.2597222
fr,port-de-bouc,15621,43.406069,4.981073
bo,atocha,1833,-20.9333333,-66.2333333
fr,dijon,153692,47.316667,5.016667
pe,mochumi,7494,-6.5469444,-79.8630556
us,beltsville,16546,39.0347222,-76.9077778
ca,saint-pacome,1371,47.416667,-69.95
pg,finschhafen,1054,-6.6,147.85
nl,brielle,16070,51.900408,4.171243
fr,grande-synthe,22738,51.015397,2.299748
cn,ningyang,82994,35.764167,116.791389
ph,maricaban,2779,11.1516,123.7679
jp,urasoe,110284,26.259023,127.730124
jp,kitahiroshima,62371,42.975833,141.567222
za,clocolan,12318,-28.913669,27.565555
hn,ojos de agua,1146,14.6,-87.9333333
co,floridablanca,252271,7.062222,-73.08644
mk,konopiste,327,41.2472222,22.0772222
bf,gourcy,17982,13.2166667,-2.35
ru,suslonger,3597,56.315556,48.253056
ro,vicovu de sus,14077,47.933333,25.683333
jp,annaka,48236,36.316667,138.9
gr,lidorikion,840,38.5238889,22.1997222
ug,kitgum,56881,3.2783333,32.8866667
np,rajbiraj,33063,26.5333333,86.75
ph,santo nino,2390,15.228056,120.703056
cn,lichuan,72653,30.3,108.85
pt,moscavide,11488,38.779288,-9.102223
ro,grecesti,2014,44.45,23.283333
ru,islamey,10899,43.675556,43.455
ru,uzhur-4,10641,56.115833,92.925278
jp,ryotsu,16359,38.083333,138.433333
br,anadia,9574,-9.7,-36.3
ph,catbalogan,67958,11.775278,124.886111
hu,soskut,2998,47.406649,18.82247
hu,nyirkarasz,2395,48.101669,22.097939
ua,pohrebyshche,10354,49.486387,29.263613
pe,villa rica,7482,-10.7166667,-75.2833333
ee,lasva,309,57.8627778,27.1841667
hu,bekescsaba,65956,46.683333,21.1
lu,herborn,150,49.7416667,6.4277778
us,shorewood,11827,41.5200000,-88.2016667
fr,sainte-luce-sur-loire,12550,47.253807,-1.484296
ru,donskoy,13627,47.414044,40.257424
br,portel,21315,-1.95,-50.816667
gy,vreed en hoop,3073,6.8,-58.1833333
do,hato mayor,36002,18.7666667,-69.25
ph,mambayaan,2781,8.782778,124.784167
de,heilbronn,121822,49.140278,9.22
in,purushottampur,14709,19.533333,84.883333
cm,bana,5727,5.15,10.2666667
ru,novaya usman,22165,51.641766,39.408628
be,etalle,5228,49.683333,5.6
rs,vojka,5173,44.939722,20.153889
et,kemise,23888,10.716667,39.866667
us,peekskill,24117,41.2900000,-73.9208333
mx,talpa,7665,20.383333,-104.816667
my,labuan,73664,5.276667,115.241667
ro,bengesti,3504,45.066667,23.6
nl,margraten,13512,50.824097,5.817101
fr,marcq-en-baroeul,37837,50.681615,3.09561
it,lendinara,12477,45.083333,11.6
pl,hajnowka,22157,52.743281,23.581223
at,asten,6517,48.216667,14.4
mx,quila,5603,24.422778,-107.22
cn,anqiu,105665,36.434167,119.1925
ph,casala-an,2875,9.116667,123.05
de,titisee-neustadt,12092,47.9,8.166667
it,cavarzere,15543,45.135556,12.081667
gr,sevasti,842,40.3586111,22.5438889
gb,dunstable,51974,51.883333,-.516667
us,kodiak,6148,57.7900000,-152.4072222
th,bang len,17914,14.021885,100.171827
so,jamame,185270,0.0722222,42.7505556
ph,santa ana,6315,18.457659,122.143154
ro,varvoru,3344,44.233333,23.633333
cz,vlcnov,3016,49.580239,17.952866
tr,kemalpasa,30427,38.426206,27.41731
it,ugento,9893,39.933333,18.166667
pa,icanti,644,9.2144444,-78.6833333
ru,yllymakh,484,58.577222,126.696111
in,chopan,13587,24.516667,83.033333
br,maracacume,14164,-2.05,-45.933333
in,sunam,53651,30.133333,75.8
br,cruzeiro do sul,45517,-7.633333,-72.6
gb,eastbourne,112906,50.8,.25
ca,saint-jerome,54948,45.766667,-74
id,bengkulu,309759,-3.8,102.266667
ru,svirsk,14717,52.983333,103.397778
cn,shangzhi,82419,45.214033,127.950313
ro,stremt,2761,46.216667,23.633333
ca,saint-marc-des-carrieres,2358,46.683333,-72.033333
in,bareli,745509,28.35,79.416667
fr,albi,46510,43.927186,2.149255
gr,anthia,914,40.8666667,25.9833333
tr,yalvac,39165,38.295556,31.177778
de,bad laer,9514,52.1,8.083333
mx,compuertas,4163,25.45,-108.35
be,hooglede,9900,50.983333,3.083333
ug,kamwenge,17177,0.2111111,30.4208333
nl,gouda,71684,52.022582,4.707001
ua,zhurivka,6369,50.502756,31.784917
ua,bakhmach,2970,51.180763,32.756943
ro,bogdanesti,3981,47.366667,26.283333
gr,karistos,5091,38.0133333,24.4161111
ph,cogon,2402,10.7133,123.8284
cm,foumbot,84417,5.5,10.6333333
ee,rannu,439,58.2366667,26.2180556
us,gardena,60915,33.8883333,-118.3080556
pt,pragal,7701,38.674592,-9.169806
gy,lethem,716,3.3833333,-59.8
tr,usak,152943,38.673511,29.405799
in,nurmahal,13155,31.096389,75.596667
ru,klimovo,14482,52.380534,32.192328
my,perai,65322,5.381365,100.389691
ph,pulong santol,5591,15.0456,120.5605
cu,nuevitas,54024,21.5452778,-77.2644444
py,nueva italia,2841,-25.616667,-57.5
cz,okrisky,2014,49.24487,15.768936
am,vagharshapat,49514,40.1727778,44.2925
us,ceres,40082,37.5950000,-120.9566667
us,reidsville,14768,36.3547222,-79.6647222
mg,ambatondrazaka,43134,-17.8333333,48.4166667
ch,langnau,8731,46.93936,7.78738
us,sturgeon bay,9492,44.8341667,-87.3769444
cz,rychnov nad kneznou,11721,50.166667,16.283333
us,maple valley,14100,47.4066667,-122.0375000
ru,komarikhinskiy,1510,58.0979,57.1163
pe,chocope,32515,-7.7913889,-79.2216667
ua,kushnytsya,4508,48.439878,23.258162
re,saint-andre,48675,-20.95,55.65
hu,komarom,19646,47.743184,18.11913
ph,cabalitian,2253,16.0883,120.7922
in,dhanaura,28288,28.966667,78.25
ru,rudnaya pristan,2332,44.3614,135.8116
ro,ideciu de jos,1955,46.8,24.75
us,century village,7839,26.7136111,-80.1291667
pk,khurianwala,35290,31.500556,73.266667
ru,solnechnyy,1230,60.416667,137.5
mx,ajoloapan,15905,19.978611,-99.047222
us,middleton,16288,43.0972222,-89.5041667
de,baden-baden,54802,48.75,8.25
us,west covina,109756,34.0686111,-117.9380556
in,raurkela,226886,22.2,84.883333
gb,pitlochry,2551,56.7,-3.716667
pl,monki,10577,53.404957,22.79791
us,elgin,98586,42.0372222,-88.2811111
ro,victoria,4305,47.283333,27.583333
ru,bezymyannyy,107,58.757778,126.248889
ru,ussuriysk,157071,43.8025,132.009444
in,namagiripettai,22098,11.466667,78.266667
us,north salt lake,9667,40.8486111,-111.9061111
ru,nazran,164142,43.225967,44.773231
ba,vlasenica,4508,44.1819444,18.9405556
py,bella vista,5654,-22.133333,-56.516667
rs,orahovac,25889,42.399444,20.654722
pa,chiriqui grande,1429,8.95,-82.1166667
br,baiao,12316,-2.683333,-49.683333
jp,atsugi,229203,35.438889,139.359722
ro,biertan,2939,46.133333,24.516667
lu,boudler,69,49.7177778,6.355
ch,fallanden,6987,47.370719,8.639834
us,grosse pointe farms,9360,42.4091667,-82.8919444
bf,dori,27554,14.0333333,-0.0333333
jp,kanonji,44364,34.116667,133.65
br,serra branca,8765,-6.533333,-38.266667
br,sao jose do egito,18219,-7.466667,-37.266667
se,lund,76263,55.7,13.183333
sv,izalco,19198,13.7447222,-89.6730556
co,puerto boyaca,27311,5.975838,-74.588455
sl,bunumbu,6368,8.1666667,-10.8666667
cn,hengshan,164844,45.2,130.916667
us,henderson,10921,32.1530556,-94.7991667
us,ashtabula,20027,41.8650000,-80.7900000
fr,joue-les-tours,36725,47.352234,.669055
hu,pilismarot,1952,47.784636,18.875388
in,pushkar,16174,26.5,74.55
in,farrukhnagar,39771,17.077778,78.201111
ca,orangeville,32641,43.916667,-80.083333
at,schruns,3506,47.066667,9.916667
ph,uyong,2728,16.050017,120.120736
ga,bitam,10297,2.0833333,11.4833333
br,santa maria da vitoria,23489,-13.4,-44.2
co,belen,5411,5.988921,-72.912544
nl,kapelle,12114,51.647731,3.963151
ph,nangan,3362,6.472645,126.124382
ro,ivesti,4631,46.183333,27.533333
rs,aleksinac,16652,43.541667,21.707778
in,arumuganeri,25154,8.566667,78.116667
ru,kytlym,872,59.500494,59.201595
lv,kalnciems,2103,56.8011111,23.6097222
ro,tormac,2706,45.520833,21.493611
ch,kreuzlingen,17233,47.648212,9.180338
in,daitari,4147,21.1,85.75
ca,harrow,3100,42.033333,-82.916667
pl,piekary slaskie,59757,50.384664,18.944183
md,balti,150472,47.761667,27.928889
mx,atlixco,85894,18.966667,-98.466667
gr,faros,1195,38.4,23.6166667
ru,kaa-khem,10375,51.683333,94.733333
us,valinda,23721,34.0452778,-117.9427778
af,kusk,16952,33.29565,61.952206
de,bielefeld,327198,52.033333,8.533333
ru,kimovsk,31947,53.971638,38.53186
us,sharon,15415,41.2330556,-80.4936111
ph,sorsogon,81419,12.9708,124.0053
be,dison,13642,50.616667,5.85
cz,bohusovice nad ohri,2523,50.494477,14.149776
ro,calmatuiu,2747,43.966667,24.866667
pk,chunian,57329,30.963967,73.980293
ca,wheatley,2028,42.1,-82.45
in,mulanur,12264,10.766667,77.716667
py,santa rita,11850,-25.783333,-55.066667
rs,zvecka,6180,44.638889,20.164722
ph,cabugao,4267,10.810278,122.544722
ua,staryy merchyk,1709,49.97489,35.770176
ci,yamoussoukro,200659,6.820548,-5.276741
id,situbondo,51058,-7.7082,114.0008
us,westfield,29940,40.6588889,-74.3477778
nl,noordwijkerhout,14963,52.269556,4.488424
mx,piedras negras,139624,28.7,-100.516667
gn,lola,1982,7.8,-8.5333333
it,loano,10375,44.133333,8.25
mx,tetla,12465,19.433333,-98.1
az,neftcala,18661,39.37417,49.247224
de,holzkirchen,15459,47.883333,11.7
nl,sneek,34562,53.032883,5.663313
in,amet,17435,25.3,73.933333
bw,moshupa,19563,-24.8,25.3833333
sl,koidu,111090,8.4166667,-10.8333333
us,kenmore,15603,42.9658333,-78.8702778
cn,weihe,71344,44.966667,128.383333
pl,zielona gora,118433,51.939345,15.505772
ph,nangalisan,2297,16.4,120.55
ru,syamzha,3856,60.015772,41.061387
ru,kiyevskoye,4727,45.038287,37.888295
ph,furao,2344,17.032946,121.798143
de,horstel,19979,52.316667,7.583333
be,lennik,8818,50.8,4.15
au,pakenham,10602,-38.070179,145.474106
br,pereira barreto,22537,-20.633333,-51.116667
mx,jamiltepec,9928,16.283333,-97.816667
us,rathdrum,5725,47.8125000,-116.8955556
in,udgir,101072,18.383333,77.116667
ru,berikulskiy,932,55.532778,88.141111
hu,tapiobicske,3514,47.360957,19.686093
ua,dovhe,6541,48.36527,23.279045
gt,san andres semetabaj,2552,14.75,-91.133333
ph,dinganen,4623,7.328333,124.378333
in,sirohi,38613,24.883333,72.866667
td,bere,14666,9.3333333,16.15
se,karlskrona,32309,56.166667,15.583333
in,gangoh,59525,29.766667,77.25
ro,pietrari,3257,45.1,24.133333
ru,razvilka,8701,55.59209,37.740853
gb,horsham,50680,51.05,-.333333
ba,mostar,104517,43.3433333,17.8080556
sb,auki,4336,-8.7666667,160.7
ro,movileni,3200,45.766667,27.35
ro,dobarlau,2301,45.733333,25.883333
ca,quebec,645623,46.8,-71.25
ne,niamey,774245,13.6666667,1.7833333
it,borgosesia,14144,45.716667,8.266667
ru,svetlyy,8976,50.818333,60.851944
no,fagernes,1813,60.983333,9.25
br,varzea grande,249766,-15.65,-56.133333
cz,susice,11452,49.237292,13.523972
ua,sartana,10543,47.174357,37.692661
gb,rugeley,22937,52.766667,-1.933333
in,nangloi jat,194381,28.683333,77.066667
in,herbertpur,9479,30.45,77.733333
br,estancia,55655,-11.266667,-37.433333
pk,faqirwali,25185,29.466307,73.034034
cz,krnov,25769,50.089054,17.698012
nc,thio,2732,-21.6166667,166.2166667
us,troy,48232,42.7283333,-73.6922222
ph,luzon,3211,6.519041,126.094082
ro,gruia,3126,44.2675,22.704722
mx,baca,4356,21.1,-89.416667
be,meise,18497,50.933333,4.333333
mx,nueva rosita,36644,27.95,-101.216667
co,purificacion,10847,3.858705,-74.931288
us,ansonia,18959,41.3461111,-73.0794444
ph,japitan,2736,10.765244,123.544403
ro,valisoara,1369,46.05,22.85
us,lumberton,9486,30.2655556,-94.1994444
ro,daeni,2506,44.833333,28.116667
ge,kvaisi,237,42.5230556,43.6486111
no,skarnes,2129,60.25,11.683333
ro,surdila-greci,1635,45.066667,27.266667
pl,zlocieniec,13337,53.532862,16.011321
cu,campechuela,25069,20.2341667,-77.2788889
gb,staines,51040,51.433333,-.516667
mx,rafael delgado,7823,18.8,-97.066667
de,nettetal,42959,51.316667,6.283333
br,sao miguel dos campos,40891,-9.783333,-36.083333
in,kottapalli,9901,18.483333,79.1
ru,izberbash,42122,42.569554,47.864471
mq,saint-joseph,16974,14.6666667,-61.0333333
ru,sadovoye,6333,47.7772,44.5208
hu,kek,2044,48.116667,21.883333
ph,santiago,2631,7.288889,126.573333
ro,barsanesti,5038,46.333333,26.7
id,soe,27718,-9.866667,124.283333
mk,demir hisar,7011,41.2216667,21.2030556
in,bambolim,5441,15.45,73.85
gr,lixourion,3758,38.2019444,20.4313889
in,bakhtiyarpur,34537,25.466667,85.516667
is,kopavogur,26157,64.1,-21.916667
gb,new deer,559,57.5,-2.2
ua,vylok,3292,48.109153,22.83865
cn,xiangdong,103815,27.7,113.7
py,escobar,234,-25.65,-57.016667
in,sheoganj,26806,25.15,73.066667
kh,kracheh,19979,12.4833333,106.0166667
ck,tauhunu,69,-10.425,-161.0352778
gb,ilkeston,38587,52.966667,-1.3
hu,harta,3716,46.698465,19.030532
gr,athens,729139,37.9833333,23.7333333
us,lawrenceville,29368,33.9561111,-83.9880556
uy,rocha,27695,-34.4833333,-54.3333333
br,paranagua,141014,-25.516667,-48.5
us,berwick,10373,41.0544444,-76.2336111
hu,sandorfalva,7738,46.360871,20.09889
pl,kalety,8670,50.562701,18.892596
ro,dobra,3806,44.783333,25.716667
us,metuchen,13467,40.5430556,-74.3636111
in,sihora,41196,23.483333,80.116667
gb,leighton buzzard,33467,51.916667,-.65
nl,goes,37275,51.503848,3.899894
br,caetes,5386,-8.766667,-36.633333
in,polasara,20578,19.7,84.816667
ne,maradi,163501,13.4916667,7.0963889
gb,halifax,82625,53.716667,-1.85
ru,pochinok,9310,54.346269,32.86212
